graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_cauchy,5,3400,2551940,2551940,5.4830057647477242,3611,true
world666,sa_cauchy,5,3410,2551640,2551640,5.4669312828809762,3621,true
world666,sa_cauchy,5,3420,2540126,2540126,5.4509507763539924,3631,true
world666,sa_cauchy,5,3430,2540126,2540126,5.43506342346459,3641,true
world666,sa_cauchy,5,3440,2540126,2540126,5.4192684120624843,3651,true
world666,sa_cauchy,5,3450,2540089,2540089,5.4035649394108978,3661,true
world666,sa_cauchy,5,3460,2534192,2534192,5.3879522120505658,3671,true
world666,sa_cauchy,5,3470,2533565,2533565,5.3724294456660928,3681,true
world666,sa_cauchy,5,3480,2527308,2527308,5.3569958649546132,3691,true
world666,sa_cauchy,5,3490,2513047,2513047,5.3416507034967085,3701,true
world666,sa_cauchy,5,3500,2511973,2511973,5.3263932036295367,3711,true
world666,sa_cauchy,5,3510,2511505,2511505,5.3112226163221328,3721,true
world666,sa_cauchy,5,3520,2505804,2505804,5.2961382010528286,3731,true
world666,sa_cauchy,5,3530,2505293,2505293,5.2811392256887588,3741,true
world666,sa_cauchy,5,3540,2505293,2505293,5.266224966367413,3751,true
world666,sa_cauchy,5,3550,2502803,2502803,5.251394707380177,3761,true
world666,sa_cauchy,5,3560,2501747,2501747,5.2366477410578511,3771,true
world666,sa_cauchy,5,3570,2501747,2501747,5.2219833676580816,3781,true
world666,sa_cauchy,5,3580,2500963,2500963,5.20740089525468,3791,true
world666,sa_cauchy,5,3590,2500963,2500963,5.1928996396287967,3801,true
world666,sa_cauchy,5,3600,2500847,2500847,5.1784789241619018,3811,true
world666,sa_cauchy,5,3610,2497242,2497242,5.1641380797305478,3821,true
world666,sa_cauchy,5,3620,2492687,2492687,5.1498764446028744,3831,true
world666,sa_cauchy,5,3630,2492650,2492650,5.1356933643368246,3841,true
world666,sa_cauchy,5,3640,2483211,2483211,5.1215881916800354,3851,true
world666,sa_cauchy,5,3650,2481844,2481844,5.1075602864713803,3861,true
world666,sa_cauchy,5,3660,2481434,2481434,5.093609015544116,3871,true
world666,sa_cauchy,5,3670,2479717,2479717,5.079733752630621,3881,true
world666,sa_cauchy,5,3680,2479717,2479717,5.0659338782686794,3891,true
world666,sa_cauchy,5,3690,2477426,2477426,5.0522087797092956,3901,true
